time,vr,vl
23.675,1.511730000000084,1.617285000000113
23.68,1.511840000000084,1.617525000000113
23.685,1.511950000000084,1.617765000000113
23.69,1.512060000000084,1.618005000000113
23.695,1.512170000000084,1.618245000000113
23.7,1.512280000000084,1.618485000000113
23.705,1.512390000000084,1.618725000000113
23.71,1.512500000000084,1.618965000000113
23.715,1.512610000000084,1.619205000000113
23.72,1.512720000000084,1.619445000000113
23.725,1.512830000000084,1.619685000000114
23.73,1.512940000000085,1.619925000000114
23.735,1.513050000000085,1.620165000000114
23.74,1.513160000000085,1.620405000000114
23.745,1.513270000000085,1.620645000000114
23.75,1.513380000000085,1.620885000000114
23.755,1.513490000000085,1.621125000000114
23.76,1.513600000000085,1.621365000000114
23.765,1.513710000000085,1.621605000000114
23.77,1.513820000000085,1.621845000000114
23.775,1.513930000000085,1.622085000000114
23.78,1.514040000000085,1.622325000000114
23.785,1.514150000000085,1.622565000000114
23.79,1.514260000000085,1.622805000000114
23.795,1.514370000000085,1.623045000000114
23.8,1.514480000000085,1.623285000000114
23.805,1.514590000000085,1.623525000000114
23.81,1.514700000000085,1.623765000000114
23.815,1.514810000000085,1.624005000000114
23.82,1.514920000000086,1.624245000000114
23.825,1.515030000000086,1.624485000000114
23.83,1.515140000000086,1.624725000000114
23.835,1.515250000000086,1.624965000000114
23.84,1.515360000000086,1.625205000000114
23.845,1.515470000000086,1.625445000000114
23.85,1.515580000000086,1.625685000000114
23.855,1.515690000000086,1.625925000000114
23.86,1.515800000000086,1.626165000000114
23.865,1.515910000000086,1.626405000000114
23.87,1.516020000000086,1.626645000000114
23.875,1.516130000000086,1.626885000000114
23.88,1.516240000000086,1.627125000000114
23.885,1.516350000000086,1.627365000000114
23.89,1.516460000000086,1.627605000000114
23.895,1.516570000000086,1.627845000000114
23.9,1.516680000000086,1.628085000000114
23.905,1.516790000000086,1.628325000000114
23.91,1.516900000000087,1.628565000000114
23.915,1.517010000000087,1.628805000000114
23.92,1.517120000000087,1.629045000000114
23.925,1.517230000000087,1.629285000000114
23.93,1.517340000000087,1.629525000000114
23.935,1.517450000000087,1.629765000000114
23.94,1.517560000000087,1.630005000000114
23.945,1.517670000000087,1.630245000000114
23.95,1.517780000000087,1.630485000000114
23.955,1.517890000000087,1.630725000000114
23.96,1.518000000000087,1.630965000000114
23.965,1.518110000000087,1.631205000000114
23.97,1.518220000000087,1.631445000000114
23.975,1.518330000000087,1.631685000000114
23.98,1.518440000000087,1.631925000000114
23.985,1.518550000000087,1.632165000000114
23.99,1.518660000000087,1.632405000000114
23.995,1.518770000000087,1.632645000000114
24,1.518880000000087,1.632885000000114
24.005,1.518990000000088,1.633125000000115
24.01,1.519100000000088,1.633365000000115
24.015,1.519210000000088,1.633605000000115
24.02,1.519320000000088,1.633845000000115
24.025,1.519430000000088,1.634085000000115
24.03,1.519540000000088,1.634325000000115
24.035,1.519650000000088,1.634565000000115
24.04,1.519760000000088,1.634805000000115
24.045,1.519870000000088,1.635045000000115
24.05,1.519980000000088,1.635285000000115
24.055,1.520090000000088,1.635525000000115
24.06,1.520200000000088,1.635765000000115
24.065,1.520310000000088,1.636005000000115
24.07,1.520420000000088,1.636245000000115
24.075,1.520530000000088,1.636485000000115
24.08,1.520640000000088,1.636725000000115
24.085,1.520750000000088,1.636965000000115
24.09,1.520860000000088,1.637205000000115
24.095,1.520970000000089,1.637445000000115
24.1,1.521080000000089,1.637685000000115
24.105,1.521190000000089,1.637925000000115
24.11,1.521300000000089,1.638165000000115
24.115,1.521410000000089,1.638405000000115
24.12,1.521520000000089,1.638645000000115
24.125,1.521630000000089,1.638885000000115
24.13,1.521740000000089,1.639125000000115
24.135,1.521850000000089,1.639365000000115
24.14,1.521960000000089,1.639605000000115
24.145,1.522070000000089,1.639845000000115
24.15,1.522180000000089,1.640085000000115
24.155,1.522290000000089,1.640325000000115
24.16,1.522400000000089,1.640565000000115
24.165,1.522510000000089,1.640805000000115
24.17,1.522620000000089,1.641045000000115
24.175,1.522730000000089,1.641285000000115
24.18,1.522840000000089,1.641525000000115
24.185,1.52295000000009,1.641765000000115
24.19,1.52306000000009,1.642005000000115
24.195,1.52317000000009,1.642245000000115
24.2,1.52328000000009,1.642485000000115
24.205,1.52339000000009,1.642725000000115
24.21,1.52350000000009,1.642965000000115
24.215,1.52361000000009,1.643205000000115
24.22,1.52372000000009,1.643445000000115
24.225,1.52383000000009,1.643685000000115
24.23,1.52394000000009,1.643925000000115
24.235,1.52405000000009,1.644165000000115
24.24,1.52416000000009,1.644405000000115
24.245,1.52427000000009,1.644645000000115
24.25,1.52438000000009,1.644885000000115
24.255,1.52449000000009,1.645125000000115
24.26,1.52460000000009,1.645365000000115
24.265,1.52471000000009,1.645605000000115
24.27,1.52482000000009,1.645845000000115
24.275,1.52493000000009,1.646085000000115
24.28,1.525040000000091,1.646325000000116
24.285,1.525150000000091,1.646565000000116
24.29,1.525260000000091,1.646805000000116
24.295,1.525370000000091,1.647045000000116
24.3,1.525480000000091,1.647285000000116
24.305,1.525590000000091,1.647525000000116
24.31,1.525700000000091,1.647765000000116
24.315,1.525810000000091,1.648005000000116
24.32,1.525920000000091,1.648245000000116
24.325,1.526030000000091,1.648485000000116
24.33,1.526140000000091,1.648725000000116
24.335,1.526250000000091,1.648965000000116
24.34,1.526360000000091,1.649205000000116
24.345,1.526470000000091,1.649445000000116
24.35,1.526580000000091,1.649685000000116
24.355,1.526690000000091,1.649925000000116
24.36,1.526800000000091,1.650165000000116
24.365,1.526910000000091,1.650405000000116
24.37,1.527020000000092,1.650645000000116
24.375,1.527130000000092,1.650885000000116
24.38,1.527240000000092,1.651125000000116
24.385,1.527350000000092,1.651365000000116
24.39,1.527460000000092,1.651605000000116
24.395,1.527570000000092,1.651845000000116
24.4,1.527680000000092,1.652085000000116
24.405,1.527790000000092,1.652325000000116
24.41,1.527900000000092,1.652565000000116
24.415,1.528010000000092,1.652805000000116
24.42,1.528120000000092,1.653045000000116
24.425,1.528230000000092,1.653285000000116
24.43,1.528340000000092,1.653525000000116
24.435,1.528450000000092,1.653765000000116
24.44,1.528560000000092,1.654005000000116
24.445,1.528670000000092,1.654245000000116
24.45,1.528780000000092,1.654485000000116
24.455,1.528890000000092,1.654725000000116
24.46,1.529000000000093,1.654965000000116
24.465,1.529110000000093,1.655205000000116
24.47,1.529220000000093,1.655445000000116
24.475,1.529330000000093,1.655685000000116
24.48,1.529440000000093,1.655925000000116
24.485,1.529550000000093,1.656165000000116
24.49,1.529660000000093,1.656405000000116
24.495,1.529770000000093,1.656645000000116
24.5,1.529880000000093,1.656885000000116
24.505,1.529990000000093,1.657125000000116
24.51,1.530100000000093,1.657365000000116
24.515,1.530210000000093,1.657605000000116
24.52,1.530320000000093,1.657845000000116
24.525,1.530430000000093,1.658085000000116
24.53,1.530540000000093,1.658325000000116
24.535,1.530650000000093,1.658565000000116
24.54,1.530760000000093,1.658805000000116
24.545,1.530870000000093,1.659045000000116
24.55,1.530980000000093,1.659285000000116
24.555,1.531090000000094,1.659525000000116
24.56,1.531200000000094,1.659765000000117
24.565,1.531310000000094,1.660005000000117
24.57,1.531420000000094,1.660245000000117
24.575,1.531530000000094,1.660485000000117
24.58,1.531640000000094,1.660725000000117
24.585,1.531750000000094,1.660965000000117
24.59,1.531860000000094,1.661205000000117
24.595,1.531970000000094,1.661445000000117
24.6,1.532080000000094,1.661685000000117
24.605,1.532190000000094,1.661925000000117
24.61,1.532300000000094,1.662165000000117
24.615,1.532410000000094,1.662405000000117
24.62,1.532520000000094,1.662645000000117
24.625,1.532630000000094,1.662885000000117
24.63,1.532740000000094,1.663125000000117
24.635,1.532850000000094,1.663365000000117
24.64,1.532960000000094,1.663605000000117
24.645,1.533070000000095,1.663845000000117
24.65,1.533180000000095,1.664085000000117
24.655,1.533290000000095,1.664325000000117
24.66,1.533400000000095,1.664565000000117
24.665,1.533510000000095,1.664805000000117
24.67,1.533620000000095,1.665045000000117
24.675,1.533730000000095,1.665285000000117
24.68,1.533840000000095,1.665525000000117
24.685,1.533950000000095,1.665765000000117
24.69,1.534060000000095,1.666005000000117
24.695,1.534170000000095,1.666245000000117
24.7,1.534280000000095,1.666485000000117
24.705,1.534390000000095,1.666725000000117
24.71,1.534500000000095,1.666965000000117
24.715,1.534610000000095,1.667205000000117
24.72,1.534720000000095,1.667445000000117
24.725,1.534830000000095,1.667685000000117
24.73,1.534940000000095,1.667925000000117
24.735,1.535050000000096,1.668165000000117
24.74,1.535160000000096,1.668405000000117
24.745,1.535270000000096,1.668645000000117
24.75,1.535380000000096,1.668885000000117
24.755,1.535490000000096,1.669125000000117
24.76,1.535600000000096,1.669365000000117
24.765,1.535710000000096,1.669605000000117
24.77,1.535820000000096,1.669845000000117
24.775,1.535930000000096,1.670085000000117
24.78,1.536040000000096,1.670325000000117
24.785,1.536150000000096,1.670565000000117
24.79,1.536260000000096,1.670805000000117
24.795,1.536370000000096,1.671045000000117
24.8,1.536480000000096,1.671285000000117
24.805,1.536590000000096,1.671525000000117
24.81,1.536700000000096,1.671765000000117
24.815,1.536810000000096,1.672005000000117
24.82,1.536920000000096,1.672245000000117
24.825,1.537030000000096,1.672485000000117
24.83,1.537140000000097,1.672725000000117
24.835,1.537250000000097,1.672965000000117
24.84,1.537360000000097,1.673205000000118
24.845,1.537470000000097,1.673445000000118
24.85,1.537580000000097,1.673685000000118
24.855,1.537690000000097,1.673925000000118
24.86,1.537800000000097,1.674165000000118
24.865,1.537910000000097,1.674405000000118
24.87,1.538020000000097,1.674645000000118
24.875,1.538130000000097,1.674885000000118
24.88,1.538240000000097,1.675125000000118
24.885,1.538350000000097,1.675365000000118
24.89,1.538460000000097,1.675605000000118
24.895,1.538570000000097,1.675845000000118
24.9,1.538680000000097,1.676085000000118
24.905,1.538790000000097,1.676325000000118
24.91,1.538900000000097,1.676565000000118
24.915,1.539010000000097,1.676805000000118
24.92,1.539120000000098,1.677045000000118
24.925,1.539230000000098,1.677285000000118
24.93,1.539340000000098,1.677525000000118
24.935,1.539450000000098,1.677765000000118
24.94,1.539560000000098,1.678005000000118
24.945,1.539670000000098,1.678245000000118
24.95,1.539780000000098,1.678485000000118
24.955,1.539890000000098,1.678725000000118
24.96,1.540000000000098,1.678965000000118
24.965,1.540110000000098,1.679205000000118
24.97,1.540220000000098,1.679445000000118
24.975,1.540330000000098,1.679685000000118
24.98,1.540440000000098,1.679925000000118
24.985,1.540550000000098,1.680165000000118
24.99,1.540660000000098,1.680405000000118
24.995,1.540770000000098,1.680645000000118
25,1.540880000000098,1.680885000000118
25.005,1.540990000000098,1.681125000000118
25.01,1.541100000000099,1.681365000000118
25.015,1.541210000000099,1.681605000000118
25.02,1.541320000000099,1.681845000000118
25.025,1.541430000000099,1.682085000000118
25.03,1.541540000000099,1.682325000000118
25.035,1.541650000000099,1.682565000000118
25.04,1.541760000000099,1.682805000000118
25.045,1.541870000000099,1.683045000000118
25.05,1.541980000000099,1.683285000000118
25.055,1.542090000000099,1.683525000000118
25.06,1.542200000000099,1.683765000000118
25.065,1.542310000000099,1.684005000000118
25.07,1.542420000000099,1.684245000000118
25.075,1.542530000000099,1.684485000000118
25.08,1.542640000000099,1.684725000000118
25.085,1.542750000000099,1.684965000000118
25.09,1.542860000000099,1.685205000000118
25.095,1.542970000000099,1.685445000000118
25.1,1.543080000000099,1.685685000000118
25.105,1.5431900000001,1.685925000000118
25.11,1.5433000000001,1.686165000000118
25.115,1.5434100000001,1.686405000000119
25.12,1.5435200000001,1.686645000000119
25.125,1.5436300000001,1.686885000000119
25.13,1.5437400000001,1.687125000000119
25.135,1.5438500000001,1.687365000000119
25.14,1.5439600000001,1.687605000000119
25.145,1.5440700000001,1.687845000000119
25.15,1.5441800000001,1.688085000000119
25.155,1.5442900000001,1.688325000000119
25.16,1.5444000000001,1.688565000000119
25.165,1.5445100000001,1.688805000000119
25.17,1.5446200000001,1.689045000000119
25.175,1.5447300000001,1.689285000000119
25.18,1.5448400000001,1.689525000000119
25.185,1.5449500000001,1.689765000000119
25.19,1.5450600000001,1.690005000000119
25.195,1.545170000000101,1.690245000000119
25.2,1.545280000000101,1.690485000000119
25.205,1.545390000000101,1.690725000000119
25.21,1.545500000000101,1.690965000000119
25.215,1.545610000000101,1.691205000000119
25.22,1.545720000000101,1.691445000000119
25.225,1.545830000000101,1.691685000000119
25.23,1.545940000000101,1.691925000000119
25.235,1.546050000000101,1.692165000000119
25.24,1.546160000000101,1.692405000000119
25.245,1.546270000000101,1.692645000000119
25.25,1.546380000000101,1.692885000000119
25.255,1.546490000000101,1.693125000000119
25.26,1.546600000000101,1.693365000000119
25.265,1.546710000000101,1.693605000000119
25.27,1.546820000000101,1.693845000000119
25.275,1.546930000000101,1.694085000000119
25.28,1.547040000000101,1.694325000000119
25.285,1.547150000000101,1.694565000000119
25.29,1.547260000000102,1.694805000000119
25.295,1.547370000000102,1.695045000000119
25.3,1.547480000000102,1.695285000000119
25.305,1.547590000000102,1.695525000000119
25.31,1.547700000000102,1.695765000000119
25.315,1.547810000000102,1.696005000000119
25.32,1.547920000000102,1.696245000000119
25.325,1.548030000000102,1.696485000000119
25.33,1.548140000000102,1.696725000000119
25.335,1.548250000000102,1.696965000000119
25.34,1.548360000000102,1.697205000000119
25.345,1.548470000000102,1.697445000000119
25.35,1.548580000000102,1.697685000000119
25.355,1.548690000000102,1.697925000000119
25.36,1.548800000000102,1.698165000000119
25.365,1.548910000000102,1.698405000000119
25.37,1.549020000000102,1.698645000000119
25.375,1.549130000000102,1.698885000000119
25.38,1.549240000000103,1.699125000000119
25.385,1.549350000000103,1.699365000000119
25.39,1.549460000000103,1.699605000000119
25.395,1.549570000000103,1.69984500000012
25.4,1.549680000000103,1.70008500000012
25.405,1.549790000000103,1.70032500000012
25.41,1.549900000000103,1.70056500000012
25.415,1.550010000000103,1.70080500000012
25.42,1.550120000000103,1.70104500000012
25.425,1.550230000000103,1.70128500000012
25.43,1.550340000000103,1.70152500000012
25.435,1.550450000000103,1.70176500000012
25.44,1.550560000000103,1.70200500000012
25.445,1.550670000000103,1.70224500000012
25.45,1.550780000000103,1.70248500000012
25.455,1.550890000000103,1.70272500000012
25.46,1.551000000000103,1.70296500000012
25.465,1.551110000000103,1.70320500000012
25.47,1.551220000000104,1.70344500000012
25.475,1.551330000000104,1.70368500000012
25.48,1.551440000000104,1.70392500000012
25.485,1.551550000000104,1.70416500000012
25.49,1.551660000000104,1.70440500000012
25.495,1.551770000000104,1.70464500000012
25.5,1.551880000000104,1.70488500000012
25.505,1.551990000000104,1.70512500000012
